Status,Internal ID,Language,Created At,Updated At,IP Address,Location,Username,GET Variables,Referrer,Number of Saves,Weighted Score,Completion Time,Invite Code,Invite Email,Invite Name,Collector,[Gender] Please select your gender:,[Age] Please select your age:,[OwnCar] Do you own a car?,[Education] What is your level of education?,[Occupation] What is your occupation status?,[usage.0] Please select choose which statement applies to each of the following supermarkets: | Pick 'n Pay,[usage.1] Please select choose which statement applies to each of the following supermarkets: | Woolworths,[usage.2] Please select choose which statement applies to each of the following supermarkets: | Spar,[usage.3] Please select choose which statement applies to each of the following supermarkets: | Checkers,[usage.4] Please select choose which statement applies to each of the following supermarkets: | Friendly 7,[usage.5] Please select choose which statement applies to each of the following supermarkets: | Fruit 'n Veg,[usage.6] Please select choose which statement applies to each of the following supermarkets: | Shoprite,[usage.7] Please select choose which statement applies to each of the following supermarkets: | Other,[Attr.0] Tick all that apply | Is clean [Pick 'n Pay],[Attr.0] Tick all that apply | Is clean [Woolworths],[Attr.0] Tick all that apply | Is clean [Spar],[Attr.0] Tick all that apply | Is clean [Checkers],[Attr.0] Tick all that apply | Is clean [Friendly 7],[Attr.0] Tick all that apply | Is clean [Fruit 'n Veg],[Attr.0] Tick all that apply | Is clean [Shoprite],[Attr.0] Tick all that apply | Is clean [Other],[Attr.1] Tick all that apply | Has the items that I want [Pick 'n Pay],[Attr.1] Tick all that apply | Has the items that I want [Woolworths],[Attr.1] Tick all that apply | Has the items that I want [Spar],[Attr.1] Tick all that apply | Has the items that I want [Checkers],[Attr.1] Tick all that apply | Has the items that I want [Friendly 7],[Attr.1] Tick all that apply | Has the items that I want [Fruit 'n Veg],[Attr.1] Tick all that apply | Has the items that I want [Shoprite],[Attr.1] Tick all that apply | Has the items that I want [Other],[Attr.2] Tick all that apply | Is nearby [Pick 'n Pay],[Attr.2] Tick all that apply | Is nearby [Woolworths],[Attr.2] Tick all that apply | Is nearby [Spar],[Attr.2] Tick all that apply | Is nearby [Checkers],[Attr.2] Tick all that apply | Is nearby [Friendly 7],[Attr.2] Tick all that apply | Is nearby [Fruit 'n Veg],[Attr.2] Tick all that apply | Is nearby [Shoprite],[Attr.2] Tick all that apply | Is nearby [Other],[Attr.3] Tick all that apply | Has convenient opening hours [Pick 'n Pay],[Attr.3] Tick all that apply | Has convenient opening hours [Woolworths],[Attr.3] Tick all that apply | Has convenient opening hours [Spar],[Attr.3] Tick all that apply | Has convenient opening hours [Checkers],[Attr.3] Tick all that apply | Has convenient opening hours [Friendly 7],[Attr.3] Tick all that apply | Has convenient opening hours [Fruit 'n Veg],[Attr.3] Tick all that apply | Has convenient opening hours [Shoprite],[Attr.3] Tick all that apply | Has convenient opening hours [Other],[Attr.4] Tick all that apply | Helpful staff [Pick 'n Pay],[Attr.4] Tick all that apply | Helpful staff [Woolworths],[Attr.4] Tick all that apply | Helpful staff [Spar],[Attr.4] Tick all that apply | Helpful staff [Checkers],[Attr.4] Tick all that apply | Helpful staff [Friendly 7],[Attr.4] Tick all that apply | Helpful staff [Fruit 'n Veg],[Attr.4] Tick all that apply | Helpful staff [Shoprite],[Attr.4] Tick all that apply | Helpful staff [Other],[Attr.5] Tick all that apply | Good selection of novelty items [Pick 'n Pay],[Attr.5] Tick all that apply | Good selection of novelty items [Woolworths],[Attr.5] Tick all that apply | Good selection of novelty items [Spar],[Attr.5] Tick all that apply | Good selection of novelty items [Checkers],[Attr.5] Tick all that apply | Good selection of novelty items [Friendly 7],[Attr.5] Tick all that apply | Good selection of novelty items [Fruit 'n Veg],[Attr.5] Tick all that apply | Good selection of novelty items [Shoprite],[Attr.5] Tick all that apply | Good selection of novelty items [Other],[Attr.6] Tick all that apply | Easy access to parking [Pick 'n Pay],[Attr.6] Tick all that apply | Easy access to parking [Woolworths],[Attr.6] Tick all that apply | Easy access to parking [Spar],[Attr.6] Tick all that apply | Easy access to parking [Checkers],[Attr.6] Tick all that apply | Easy access to parking [Friendly 7],[Attr.6] Tick all that apply | Easy access to parking [Fruit 'n Veg],[Attr.6] Tick all that apply | Easy access to parking [Shoprite],[Attr.6] Tick all that apply | Easy access to parking [Other],[Attr.7] Tick all that apply | Easy to find what you're looking for [Pick 'n Pay],[Attr.7] Tick all that apply | Easy to find what you're looking for [Woolworths],[Attr.7] Tick all that apply | Easy to find what you're looking for [Spar],[Attr.7] Tick all that apply | Easy to find what you're looking for [Checkers],[Attr.7] Tick all that apply | Easy to find what you're looking for [Friendly 7],[Attr.7] Tick all that apply | Easy to find what you're looking for [Fruit 'n Veg],[Attr.7] Tick all that apply | Easy to find what you're looking for [Shoprite],[Attr.7] Tick all that apply | Easy to find what you're looking for [Other],[Attr.8] Tick all that apply | Is a socially conscious supermarket [Pick 'n Pay],[Attr.8] Tick all that apply | Is a socially conscious supermarket [Woolworths],[Attr.8] Tick all that apply | Is a socially conscious supermarket [Spar],[Attr.8] Tick all that apply | Is a socially conscious supermarket [Checkers],[Attr.8] Tick all that apply | Is a socially conscious supermarket [Friendly 7],[Attr.8] Tick all that apply | Is a socially conscious supermarket [Fruit 'n Veg],[Attr.8] Tick all that apply | Is a socially conscious supermarket [Shoprite],[Attr.8] Tick all that apply | Is a socially conscious supermarket [Other],[Attr.9] Tick all that apply | Good value for money [Pick 'n Pay],[Attr.9] Tick all that apply | Good value for money [Woolworths],[Attr.9] Tick all that apply | Good value for money [Spar],[Attr.9] Tick all that apply | Good value for money [Checkers],[Attr.9] Tick all that apply | Good value for money [Friendly 7],[Attr.9] Tick all that apply | Good value for money [Fruit 'n Veg],[Attr.9] Tick all that apply | Good value for money [Shoprite],[Attr.9] Tick all that apply | Good value for money [Other],[Attr.10] Tick all that apply | Offers a good loyalty programme [Pick 'n Pay],[Attr.10] Tick all that apply | Offers a good loyalty programme [Woolworths],[Attr.10] Tick all that apply | Offers a good loyalty programme [Spar],[Attr.10] Tick all that apply | Offers a good loyalty programme [Checkers],[Attr.10] Tick all that apply | Offers a good loyalty programme [Friendly 7],[Attr.10] Tick all that apply | Offers a good loyalty programme [Fruit 'n Veg],[Attr.10] Tick all that apply | Offers a good loyalty programme [Shoprite],[Attr.10] Tick all that apply | Offers a good loyalty programme [Other],"[(loop:""Pick 'n Pay"") brand_rating:0] How would rate {{usage}} in general?","[(loop:""Woolworths"") brand_rating:1] How would rate {{usage}} in general?","[(loop:""Spar"") brand_rating:2] How would rate {{usage}} in general?","[(loop:""Checkers"") brand_rating:3] How would rate {{usage}} in general?","[(loop:""Friendly 7"") brand_rating:4] How would rate {{usage}} in general?","[(loop:""Fruit 'n Veg"") brand_rating:5] How would rate {{usage}} in general?","[(loop:""Shoprite"") brand_rating:6] How would rate {{usage}} in general?","[(loop:""Other"") brand_rating:7] How would rate {{usage}} in general?"
Complete,47485395,en,2014/03/29 9:44:30 PM,2014/03/29 9:48:35 PM,105.229.32.196,South Africa,,sample-provider=Cint&respondent=e2db8b94-9955-4a05-8c56-0f2587f19e6e,http://www.cint.com/cpx3/CandidateRespondent/00513b23-53d9-4a9b-b252-cc8cd71366b2/Invite,,64.0,00:04:05,,,,,Female,45-49,Yes,College,Part-time Employee,I have recently shopped there,I have considered shopping there,I have recently shopped there,I haven't thought about shopping there,I haven't thought about shopping there,I have considered shopping there,I have considered shopping there,I have recently shopped there,,1,1,,,1,,1,1,,1,,,1,,1,1,,1,,,,,,1,,1,,,1,,1,,1,1,,,1,,1,,1,1,,,,,,,1,1,,,1,,,,,1,,,1,,,,,1,,,,,,1,,1,,,1,,1,,,1,,,,,,3,7,9,,,7,5,6
Complete,47486130,en,2014/03/29 10:01:56 PM,2014/03/29 11:07:30 PM,197.170.191.228,South Africa,,sample-provider=Cint&respondent=f863e16a-1923-4702-9d36-2f6e76797868,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=f863e16a-1923-4702-9d36-2f6e76797868,,73.0,00:06:14,,,,,Male,25-34,Yes,High school,Part-time Employee,I have recently shopped there,I have recently shopped there,I have considered shopping there,I have recently shopped there,,I have considered shopping there,I haven't thought about shopping there,I have considered shopping there,1,1,,,,,,,1,1,,,,,,,1,1,,,,,,,1,,,,,,,,1,1,,,,,,,1,1,,,,,,,,1,,,,,,,1,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,10,10,9,10,,9,,5
Complete,47486199,en,2014/03/29 10:04:22 PM,2014/03/29 10:18:16 PM,197.83.238.198,South Africa,,sample-provider=Cint&respondent=7e0576bb-d877-4b5d-bf97-67335bc2d9d8,http://www.cint.com/cpx3/CandidateRespondent/723c9d6e-5558-4edf-99d7-993ea75b5b46/Invite,,71.0,00:13:50,,,,,Female,50+,Yes,High school,Full-time Employee,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have recently shopped there,I haven't thought about shopping there,I have considered shopping there,I have recently shopped there,,1,1,1,1,,1,1,,1,1,1,1,,1,1,,1,1,1,1,,,1,,1,1,1,1,,,,,1,1,1,1,,1,1,,1,1,1,1,,1,,,1,1,1,1,,1,1,,1,1,1,1,,1,1,,1,1,1,,,,,,1,1,1,1,,1,1,,1,1,1,,,,,,9,10,8,7,,8,6,
Complete,47487701,en,2014/03/29 10:47:41 PM,2014/03/29 10:57:55 PM,105.225.205.58,South Africa,,sample-provider=Cint&respondent=adf5ddbf-8a10-4457-9220-4bd7112b63ed,http://www.cint.com/cpx3/CandidateRespondent/c54b1cae-4e20-48ca-b511-e04f95fa0537/Invite,,69.0,00:10:14,,,,,Female,50+,Yes,College,Full-time Employee,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have recently shopped there,I haven't thought about shopping there,I have recently shopped there,I have recently shopped there,I have recently shopped there,,1,1,1,,,,,1,1,1,,,,,,1,1,1,,,,,,1,,1,1,,1,1,,1,1,1,1,,1,1,,,,,,,,,,1,1,,1,,1,1,1,1,,,,,,,,1,1,1,1,,1,1,,1,1,1,1,,1,1,1,1,,,,,,,1,7,9,8,6,,6,5,4
Complete,47487890,en,2014/03/29 10:53:43 PM,2014/03/29 10:56:20 PM,41.13.182.45,South Africa,,sample-provider=Cint&respondent=a6e9dda4-aa1f-435b-b047-9f22cd24ab92,http://www.cint.com/cpx3/CandidateRespondent/c1d0d571-baaf-4380-839c-cdab038a26c7/Invite,,32.0,00:02:36,,,,,Male,25-34,Yes,Bachelors Degree,Full-time Employee,I have considered shopping there,,,I have recently shopped there,,I haven't thought about shopping there,,,1,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,1,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,7,,,8,,,,
Complete,47489849,en,2014/03/29 11:51:47 PM,2014/03/29 11:56:42 PM,105.227.9.96,South Africa,,sample-provider=Cint&respondent=d3b2023b-cc98-4972-bdd2-b0f26915e20d,http://www.cint.com/cpx3/CandidateRespondent/9f647fc3-1041-4fcf-827c-9277e24a2965/Invite,,61.0,00:04:55,,,,,Male,50+,Yes,Bachelors Degree,Self Employed,,I have considered shopping there,I have recently shopped there,I have recently shopped there,,I have recently shopped there,I have recently shopped there,I have recently shopped there,,,1,1,,1,1,1,,,1,1,,1,1,1,,1,1,1,,1,1,1,,1,1,1,,1,1,1,,,1,,,,,1,,,,,,,,1,,1,1,1,,1,1,,,,1,1,,1,1,1,,1,1,,,,,,,,1,,,1,,1,,,1,,,,,,,5,8,6,,7,6,7
Complete,47495539,en,2014/03/30 2:20:11 AM,2014/03/30 2:22:45 AM,105.236.238.2,South Africa,,sample-provider=Cint&respondent=71c7c56b-fc6c-4612-a55f-3c07afd1313c,http://www.cint.com/cpx3/CandidateRespondent/ece3780d-d831-4894-a3a8-748c33ed730f/Invite,,58.0,00:02:34,,,,,Female,25-34,Yes,High school,Self Employed,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have recently shopped there,I haven't thought about shopping there,I have considered shopping there,,I haven't thought about shopping there,1,1,1,1,,,,,1,1,1,1,,,,,1,1,1,1,,,,,1,1,1,,,,,,,,,,,,,,1,1,1,1,,,,,1,1,1,1,,,,,1,1,1,1,,,,,1,1,,,,,,,1,1,1,1,,,,,1,1,,1,,,,,8,8,8,6,,5,,
Complete,47500790,en,2014/03/30 5:00:14 AM,2014/03/30 5:02:45 AM,41.13.196.208,South Africa,,sample-provider=Cint&respondent=63a899bd-056b-48d7-8d8c-849aa41133fd,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=63a899bd-056b-48d7-8d8c-849aa41133fd,,36.0,00:02:30,,,,,Male,45-49,Yes,High school,Full-time Employee,I have recently shopped there,,I have recently shopped there,,,I have recently shopped there,,,1,,1,,,,,,1,,,,,,,,1,,1,,,1,,,1,,1,,,,,,,,,,,,,,1,,1,,,,,,1,,1,,,1,,,,,,,,,,,,,,,,,,,1,,,,,1,,,1,,1,,,,,,8,,8,,,6,,
Complete,47504137,en,2014/03/30 7:23:29 AM,2014/03/30 7:30:20 AM,41.13.4.56,South Africa,,sample-provider=Cint&respondent=83d30e7e-3942-47cd-afb5-4d8124772fd9,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=83d30e7e-3942-47cd-afb5-4d8124772fd9,,67.0,00:06:49,,,,,Male,35-44,Yes,High school,Full-time Employee,I have recently shopped there,I have considered shopping there,I have recently shopped there,I have recently shopped there,I haven't thought about shopping there,I have recently shopped there,I have recently shopped there,,1,1,1,1,,,,,1,,1,1,,1,1,,1,,,,,1,1,,1,,,,,,1,,,,1,1,,1,1,,,,,,,,,,1,1,1,1,,1,1,,1,,,1,,1,1,,1,,,,,,1,,1,,,,,1,1,,1,,,,,1,1,,9,5,6,9,,8,10,
Complete,47504449,en,2014/03/30 7:40:44 AM,2014/03/30 7:45:59 AM,105.228.56.234,South Africa,,sample-provider=Cint&respondent=7bc1f8ea-1638-4369-84d7-49d5bb4a4409,http://msg.do.co.za/mail/h/search?si=0&so=0&sc=72126&sfi=2&st=message&id=144766&action=view,,69.0,00:05:13,,,,,Female,50+,Yes,College,Self Employed,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have recently shopped there,I haven't thought about shopping there,I have recently shopped there,I have recently shopped there,,1,1,1,1,,,,,1,1,1,1,,,1,,1,,1,,,,,,1,,,1,,,1,,1,1,1,1,,,,,1,1,1,1,,1,1,,1,,1,1,,1,,,1,,1,1,,,,,1,,,1,,,,,1,,1,1,,,,,1,1,,,,,,,10,10,7,9,,8,1,
Incomplete,47505064,en,2014/03/30 8:39:47 AM,2014/03/30 8:39:47 AM,197.111.223.228,South Africa,,sample-provider=Cint&respondent=f11faaf0-b160-4ec5-b801-904fda9e6a1c,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=f11faaf0-b160-4ec5-b801-904fda9e6a1c,,1.0,,,,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Incomplete,47505327,en,2014/03/30 8:58:35 AM,2014/03/31 4:26:38 AM,41.13.8.43,South Africa,,sample-provider=Cint&respondent=cf5437c2-66aa-487f-927a-3c2e07525b52,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=cf5437c2-66aa-487f-927a-3c2e07525b52,,10.0,00:00:31,,,,,Female,35-44,Yes,Bachelors Degree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Complete,47505414,en,2014/03/30 9:06:38 AM,2014/03/30 9:14:10 AM,105.236.254.67,South Africa,,sample-provider=Cint&respondent=13f056ea-c43d-4476-8a16-0569650af2fd,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=13f056ea-c43d-4476-8a16-0569650af2fd,,51.0,00:03:58,,,,,Female,50+,Yes,High school,Self Employed,I have recently shopped there,,I have recently shopped there,I have recently shopped there,,,I have recently shopped there,,1,,,1,,,1,,1,,1,1,,,1,,,,,,,,,,1,,,,,,1,,1,,1,1,,,1,,,,,,,,,,1,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,6,,8,10,,,9,
Complete,47505884,en,2014/03/30 9:21:04 AM,2014/03/30 9:25:50 AM,196.34.84.50,South Africa,,sample-provider=Cint&respondent=0a54d9d4-dc06-4e23-bd7f-2e15588a4852,http://www.cint.com/cpx3/CandidateRespondent/679eb848-6ab6-4756-b515-42bd66c17bf1/Invite,,65.0,00:03:55,,,,,Male,25-34,No,High school,Unemployed,I have recently shopped there,,I have recently shopped there,I have recently shopped there,I haven't thought about shopping there,I haven't thought about shopping there,I have recently shopped there,I have recently shopped there,1,,,,,,,,,,,,,,1,,,,,,,,,1,1,,,,,,,,1,,1,1,,,1,1,1,,1,1,,,1,1,,,1,,,,,1,1,,1,1,,,1,1,1,,1,1,,,1,1,1,,1,1,,,1,1,1,,1,1,,,1,1,7,,6,9,,,9,10
Incomplete,47505938,en,2014/03/30 9:24:26 AM,2014/03/30 9:26:02 AM,93.186.16.235,South Africa,,sample-provider=Cint&respondent=76ef3ec9-c65e-435b-904d-05e7eb284b5d,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=76ef3ec9-c65e-435b-904d-05e7eb284b5d,,2.0,00:01:36,,,,,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Complete,47506015,en,2014/03/30 9:34:17 AM,2014/03/30 9:40:31 AM,41.132.184.199,South Africa,,sample-provider=Cint&respondent=ee11b698-0018-4b7e-ac71-e925d510a1e0,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=ee11b698-0018-4b7e-ac71-e925d510a1e0,,72.0,00:06:14,,,,,Female,35-44,No,High school,Full-time Employee,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have recently shopped there,I haven't thought about shopping there,I have recently shopped there,I have recently shopped there,I have considered shopping there,1,1,1,1,,1,,,1,1,1,1,,1,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,,,,1,,,,,,,1,1,1,1,,1,1,,1,1,1,1,,1,1,,1,1,1,1,,1,1,,,,,1,,1,,,1,1,1,,,,,,7,8,8,8,,8,5,5
Complete,47506580,en,2014/03/30 10:23:52 AM,2014/03/30 10:28:00 AM,41.13.5.191,South Africa,,sample-provider=Cint&respondent=b38f445a-a2f7-4c80-addd-df9998291483,http://www.cint.com/cpx3/CandidateRespondent/b8dc3ecb-f71a-46a7-95c8-78f986c9639e/Invite,,53.0,00:04:07,,,,,Male,18-24,No,College,Student,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have recently shopped there,I haven't thought about shopping there,I have considered shopping there,I have recently shopped there,,1,1,1,,,,,,1,1,,,,,,,,,,1,,,1,,,1,1,,,,,,1,1,,,,,,,,1,,,,,,,1,,,1,,1,1,,1,1,,,,1,1,,1,,,1,,,1,,1,1,,,,,1,,1,1,,,,,,,8,9,7,3,,5,3,
Complete,47506611,en,2014/03/30 10:26:10 AM,2014/03/30 10:30:16 AM,41.52.101.50,South Africa,,sample-provider=Cint&respondent=5ece56cd-f763-404a-afbe-026b01c92184,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=5ece56cd-f763-404a-afbe-026b01c92184,,67.0,00:04:06,,,,,Male,25-34,Yes,High school,Full-time Employee,I have recently shopped there,I have considered shopping there,I have recently shopped there,I have recently shopped there,I haven't thought about shopping there,I have recently shopped there,I have recently shopped there,I haven't thought about shopping there,1,1,1,1,,1,1,,,,,,,,1,,1,,1,,,,1,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,1,,1,,1,,,,,,7,7,7,8,,8,8,
Complete,47506793,en,2014/03/30 10:44:24 AM,2014/03/30 10:49:30 AM,41.13.200.82,South Africa,,sample-provider=Cint&respondent=c0edc66c-46ae-4f11-9814-949026891428,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=c0edc66c-46ae-4f11-9814-949026891428,,63.0,00:05:05,,,,,Female,35-44,Yes,Masters and above,Part-time Employee,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have recently shopped there,I haven't thought about shopping there,I have recently shopped there,I have recently shopped there,I have considered shopping there,1,1,1,1,,,,,1,1,1,1,,1,1,,,,1,,,,1,,1,1,1,1,,1,1,,1,,1,,,,,,1,,,1,,,,,1,1,1,,,,,,,1,1,,,,,,,,,,,1,,,1,,,,,,1,,1,,,,,,,,7,7,6,8,,3,5,3
Complete,47507935,en,2014/03/30 12:03:54 PM,2014/03/30 12:09:49 PM,41.29.136.112,South Africa,,sample-provider=Cint&respondent=c4d42b7a-1818-4320-87ec-c5d40a96d280,http://www.cint.com/cpx3/CandidateRespondent/c63c0b28-e1cd-4ec4-b75d-39eeccae52b2/Invite,,64.0,00:05:55,,,,,Male,35-44,No,College,Full-time Employee,I have recently shopped there,I have considered shopping there,I have considered shopping there,I have recently shopped there,I haven't thought about shopping there,I haven't thought about shopping there,I have recently shopped there,I haven't thought about shopping there,1,1,1,1,,,,,1,,,,,,1,,,,,,,,1,,1,,,,,,1,,1,1,,,,,1,,1,,,1,,,1,,1,,1,,,,1,,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,7,9,6,9,,,5,
Complete,47508701,en,2014/03/30 12:54:39 PM,2014/03/30 12:59:11 PM,197.228.19.81,South Africa,,sample-provider=Cint&respondent=4bea1322-43a5-465b-a52f-52f1ac5a69fe,http://www.cint.com/cpx3/CandidateRespondent/e0dcd03e-6dcf-4db7-89c3-d644cf51da1e/Invite,,71.0,00:03:47,,,,,Female,50+,No,College,Unemployed,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have recently shopped there,I haven't thought about shopping there,I have recently shopped there,I have considered shopping there,I haven't thought about shopping there,1,1,1,1,,,,,1,,1,1,,1,,,1,1,1,1,,1,,,,,1,1,,,,,1,,,,,,,,,1,,,,,,,1,1,1,1,,1,1,,1,,1,1,,1,,,1,,1,1,,,,,1,,1,,,1,,,1,,,,,,,,8,7,8,8,,7,2,
Complete,47508740,en,2014/03/30 12:57:28 PM,2014/03/30 1:01:58 PM,197.78.170.196,South Africa,,sample-provider=Cint&respondent=f0db5fd9-c361-4351-ad48-192b9f85f39c,http://www.cint.com/cpx3/CandidateRespondent/0704bd51-454d-495b-b0a4-8ccf115ff7d9/Invite,,75.0,00:04:30,,,,,Female,45-49,Yes,College,Self Employed,I have recently shopped there,I have considered shopping there,I have recently shopped there,I have recently shopped there,I haven't thought about shopping there,I have recently shopped there,I have recently shopped there,I haven't thought about shopping there,1,1,1,1,,1,1,,1,,1,1,,1,1,,1,1,1,1,,1,,,1,1,1,1,,1,1,,,,1,,,,,,1,1,1,1,,1,1,,1,1,1,1,,1,1,,1,1,1,1,,1,1,,1,1,1,1,,1,1,,1,1,1,1,,1,1,,1,,1,,,,,,9,10,10,6,,8,5,
Complete,47509129,en,2014/03/30 1:26:30 PM,2014/03/30 1:40:49 PM,105.229.96.113,South Africa,,sample-provider=Cint&respondent=19675183-946a-4ad3-9f58-2b0c99a7e966,http://www.cint.com/cpx3/CandidateRespondent/37fa34f9-3b00-4867-8b31-0ec7e692f855/Invite,,64.0,00:14:18,,,,,Male,35-44,Yes,Masters and above,Full-time Employee,I have recently shopped there,I have considered shopping there,I have recently shopped there,I have recently shopped there,I haven't thought about shopping there,I have considered shopping there,I have recently shopped there,I have considered shopping there,1,1,1,1,,1,1,1,1,,1,1,,,,1,1,,1,1,,,1,1,,,1,,,,,,1,,,1,,,,,1,1,,,,1,,1,1,1,1,1,,1,1,1,1,,1,1,,,,,1,1,,,,,,,1,,,1,,,,,1,,,,,,,,9,6,5,7,,4,2,5
Complete,47511044,en,2014/03/30 2:49:24 PM,2014/03/30 2:53:41 PM,41.13.140.57,South Africa,,sample-provider=Cint&respondent=694ee1d9-34e6-4367-8fba-cee7d8bc207d,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=694ee1d9-34e6-4367-8fba-cee7d8bc207d,,62.0,00:04:15,,,,,Female,18-24,No,College,Full-time Employee,I have recently shopped there,I have considered shopping there,I have recently shopped there,I have recently shopped there,I haven't thought about shopping there,I haven't thought about shopping there,I have recently shopped there,I haven't thought about shopping there,,1,,,,,,,1,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,1,,,1,,,,,,,1,,,,,,,,1,1,1,,,,,,,,,,,,1,,1,,1,,,,1,,,1,,,,,,,8,8,6,7,,,7,
Incomplete,47511582,en,2014/03/30 3:15:51 PM,2014/03/30 3:15:51 PM,197.77.49.61,South Africa,,sample-provider=Cint&respondent=afab7608-fef2-461e-b9bc-78bc1de7c139,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=afab7608-fef2-461e-b9bc-78bc1de7c139,,1.0,,,,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Incomplete,47511599,en,2014/03/30 3:16:42 PM,2014/03/30 3:16:42 PM,197.77.49.61,South Africa,,sample-provider=Cint&respondent=afab7608-fef2-461e-b9bc-78bc1de7c139,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=afab7608-fef2-461e-b9bc-78bc1de7c139,,1.0,,,,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Complete,47512021,en,2014/03/30 3:35:29 PM,2014/03/30 6:50:15 PM,197.173.114.44,South Africa,,sample-provider=Cint&respondent=8aad810a-2bee-49e0-99ed-7b7c7e7a5a5a,http://www.cint.com/cpx3/CandidateRespondent/3ae3089f-2986-45dd-8fe1-4f0e17056a2d/Invite,,83.0,00:11:11,,,,,Male,18-24,Yes,Bachelors Degree,Full-time Employee,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have recently shopped there,1,1,1,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,8,8,8,7,8,8
Complete,47512244,en,2014/03/30 3:45:57 PM,2014/03/30 3:50:19 PM,105.229.36.200,South Africa,,sample-provider=Cint&respondent=4b236c7a-dfb4-46a9-a324-a411b1dcbf6a,http://www.cint.com/cpx3/CandidateRespondent/eb94e4f6-22c7-4ca5-aa3d-b61b15a2005c/Invite,,58.0,00:04:22,,,,,Male,35-44,Yes,Bachelors Degree,Full-time Employee,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have recently shopped there,I haven't thought about shopping there,I have recently shopped there,I have recently shopped there,,1,1,1,1,,1,1,,1,,,1,,,1,,1,,,,,,,,1,,1,,,,,,1,1,,,,,,,1,1,1,,,,,,1,1,1,,,,1,,1,1,1,1,,,,,1,1,1,1,,,1,,1,,,1,,,1,,1,,,,,,,,6,8,5,7,,5,6,
